time(s),Temperature (in),isHeaterOn1(in),isHeaterOn2(in),Duty cycle(in)Controller output % (out),Set point (internal),Derivative (internal),Integral (internal),Proportional (internal),Last error (internal)






369.268,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
370.395,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
371.517,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
372.644,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
373.765,29.5,0.0,0.0,1
374.892,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
376.014,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
377.14,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
378.263,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
379.389,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
380.511,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
381.638,29.5,0.0,0.0,1
382.76,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
383.886,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
385.008,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
386.135,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
387.257,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
388.383,29.5,0.0,0.0,1
389.506,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
390.635,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
391.754,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
392.881,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
394.003,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
395.129,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
396.253,29.5,0.0,0.0,1
397.378,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
398.5,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
399.626,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
400.749,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
401.875,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
402.997,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
404.124,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5

405.246,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
406.368,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
407.495,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
408.617,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
409.743,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
410.865,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
411.992,29.5,0.0,0.0,1
413.114,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
414.24,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
415.363,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
416.491,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
417.611,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
418.738,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
419.86,29.5,0.0,0.0,1
420.986,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
422.108,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
423.235,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
424.357,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
425.483,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
426.606,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
427.732,29.5,0.0,0.0,1
428.854,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
429.981,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
431.103,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
432.229,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
433.352,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
434.479,29.5,0.0,0.0,1
435.6,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
436.726,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
437.849,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
438.975,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
440.097,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
441.224,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
442.346,29.5,0.0,0.0,1
443.472,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
444.595,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
445.721,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
446.843,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
447.969,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
449.092,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
450.218,29.5,0.0,0.0,1
451.34,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
452.467,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
453.589,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
454.715,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
455.838,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
456.964,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
458.092,29.5,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-29.5
459.213,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
460.335,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
461.461,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
462.584,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
463.71,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
464.832,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
465.958,29.5,0.0,0.0,1
467.081,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
468.207,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
469.331,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
470.456,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
471.579,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
472.704,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
473.826,29.5,0.0,0.0,1
474.949,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
476.076,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
477.197,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
478.324,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
479.446,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
480.573,29.5,0.0,0.0,1
481.695,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
482.821,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
483.943,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
485.07,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
486.192,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
487.318,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
488.44,29.5,0.0,0.0,1
489.567,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
490.689,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
491.816,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
492.938,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
494.064,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
495.186,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
496.313,29.5,0.0,0.0,1
497.435,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
498.561,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
499.683,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
500.81,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
501.932,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
503.058,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
504.181,29.5,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-29.5
505.307,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
506.429,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
507.556,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
508.678,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
509.804,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
510.927,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
512.053,29.5,0.0,0.0,1
513.177,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
514.301,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
515.424,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
516.55,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
517.672,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
518.799,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
519.921,29.5,0.0,0.0,1
521.047,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
522.17,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
523.296,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
524.418,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
525.545,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
526.667,29.5,0.0,0.0,1
527.793,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
528.915,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
530.042,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
531.164,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
532.291,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
533.413,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
534.539,29.5,0.0,0.0,1
535.661,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
536.788,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
537.91,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
539.037,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
540.159,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
541.285,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
0.0,0.0,0.0,0.0,0.0,-29.5
542.407,29.5,0.0,0.0,1
543.534,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
544.656,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
545.782,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
546.905,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
548.031,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
549.153,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
550.275,29.5,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-29.5
551.402,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
552.524,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
553.65,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
554.772,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
555.899,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
557.021,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
558.147,29.5,0.0,0.0,1
559.27,29.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-29.5
